(-2.682254, 0.004023)
(-2.681854, 0.004031)
(-2.681454, 0.004039)
(-2.681054, 0.004047)
(-2.680654, 0.004055)
(-2.680254, 0.004064)
(-2.679854, 0.004072)
(-2.679454, 0.004080)
(-2.679054, 0.004088)
(-2.678654, 0.004096)
(-2.678254, 0.004104)
(-2.677854, 0.004112)
(-2.677454, 0.004121)
(-2.677054, 0.004129)
(-2.676654, 0.004137)
(-2.676254, 0.004145)
(-2.675854, 0.004154)
(-2.675454, 0.004162)
(-2.675054, 0.004170)
(-2.674653, 0.004179)
(-2.674253, 0.004187)
(-2.673853, 0.004195)
(-2.673453, 0.004204)
(-2.673053, 0.004212)
(-2.672653, 0.004220)
(-2.672253, 0.004229)
(-2.671853, 0.004237)
(-2.671453, 0.004246)
(-2.671053, 0.004254)
(-2.670653, 0.004262)
(-2.670253, 0.004271)
(-2.669853, 0.004279)
(-2.669453, 0.004288)
(-2.669053, 0.004296)
(-2.668653, 0.004305)
(-2.668253, 0.004314)
(-2.667853, 0.004322)
(-2.667453, 0.004331)
(-2.667053, 0.004339)
(-2.666653, 0.004348)
(-2.666253, 0.004357)
(-2.665853, 0.004365)
(-2.665453, 0.004374)
(-2.665053, 0.004383)
(-2.664653, 0.004391)
(-2.664253, 0.004400)
(-2.663853, 0.004409)
(-2.663453, 0.004417)
(-2.663053, 0.004426)
(-2.662653, 0.004435)
(-2.662253, 0.004444)
(-2.661853, 0.004453)
(-2.661453, 0.004461)
(-2.661053, 0.004470)
(-2.660653, 0.004479)
(-2.660253, 0.004488)
(-2.659853, 0.004497)
(-2.659453, 0.004506)
(-2.659053, 0.004515)
(-2.658653, 0.004524)
(-2.658253, 0.004533)
(-2.657853, 0.004541)
(-2.657453, 0.004550)
(-2.657053, 0.004559)
(-2.656653, 0.004568)
(-2.656253, 0.004577)
(-2.655853, 0.004587)
(-2.655453, 0.004596)
(-2.655053, 0.004605)
(-2.654653, 0.004614)
(-2.654253, 0.004623)
(-2.653853, 0.004632)
(-2.653453, 0.004641)
(-2.653053, 0.004650)
(-2.652653, 0.004660)
(-2.652253, 0.004669)
(-2.651853, 0.004678)
(-2.651453, 0.004687)
(-2.651053, 0.004696)
(-2.650653, 0.004706)
(-2.650253, 0.004715)
(-2.649853, 0.004724)
(-2.649453, 0.004734)
(-2.649053, 0.004743)
(-2.648653, 0.004752)
(-2.648253, 0.004762)
(-2.647853, 0.004771)
(-2.647453, 0.004780)
(-2.647053, 0.004790)
(-2.646653, 0.004799)
(-2.646253, 0.004809)
(-2.645853, 0.004818)
(-2.645453, 0.004828)
(-2.645053, 0.004837)
(-2.644653, 0.004847)
(-2.644253, 0.004856)
(-2.643853, 0.004866)
(-2.643453, 0.004875)
(-2.643053, 0.004885)
(-2.642653, 0.004894)
(-2.642253, 0.004904)
(-2.641853, 0.004914)
(-2.641453, 0.004923)
(-2.641053, 0.004933)
(-2.640653, 0.004943)
(-2.640253, 0.004952)
(-2.639853, 0.004962)
(-2.639453, 0.004972)
(-2.639053, 0.004982)
(-2.638653, 0.004991)
(-2.638253, 0.005001)
(-2.637853, 0.005011)
(-2.637453, 0.005021)
(-2.637053, 0.005031)
(-2.636653, 0.005040)
(-2.636253, 0.005050)
(-2.635853, 0.005060)
(-2.635453, 0.005070)
(-2.635053, 0.005080)
(-2.634653, 0.005090)
(-2.634253, 0.005100)
(-2.633853, 0.005110)
(-2.633453, 0.005120)
(-2.633053, 0.005130)
(-2.632653, 0.005140)
(-2.632253, 0.005150)
(-2.631853, 0.005160)
(-2.631453, 0.005170)
(-2.631053, 0.005180)
(-2.630653, 0.005190)
(-2.630253, 0.005201)
(-2.629853, 0.005211)
(-2.629453, 0.005221)
(-2.629053, 0.005231)
(-2.628653, 0.005241)
(-2.628253, 0.005252)
(-2.627853, 0.005262)
(-2.627453, 0.005272)
(-2.627053, 0.005282)
(-2.626653, 0.005293)
(-2.626253, 0.005303)
(-2.625853, 0.005313)
(-2.625453, 0.005324)
(-2.625053, 0.005334)
(-2.624652, 0.005345)
(-2.624252, 0.005355)
(-2.623852, 0.005365)
(-2.623452, 0.005376)
(-2.623052, 0.005386)
(-2.622652, 0.005397)
(-2.622252, 0.005407)
(-2.621852, 0.005418)
(-2.621452, 0.005428)
(-2.621052, 0.005439)
(-2.620652, 0.005450)
(-2.620252, 0.005460)
(-2.619852, 0.005471)
(-2.619452, 0.005481)
(-2.619052, 0.005492)
(-2.618652, 0.005503)
(-2.618252, 0.005513)
(-2.617852, 0.005524)
(-2.617452, 0.005535)
(-2.617052, 0.005546)
(-2.616652, 0.005556)
(-2.616252, 0.005567)
(-2.615852, 0.005578)
(-2.615452, 0.005589)
(-2.615052, 0.005600)
(-2.614652, 0.005611)
(-2.614252, 0.005621)
(-2.613852, 0.005632)
(-2.613452, 0.005643)
(-2.613052, 0.005654)
(-2.612652, 0.005665)
(-2.612252, 0.005676)
(-2.611852, 0.005687)
(-2.611452, 0.005698)
(-2.611052, 0.005709)
(-2.610652, 0.005720)
(-2.610252, 0.005731)
(-2.609852, 0.005743)
(-2.609452, 0.005754)
(-2.609052, 0.005765)
(-2.608652, 0.005776)
(-2.608252, 0.005787)
(-2.607852, 0.005798)
(-2.607452, 0.005810)
(-2.607052, 0.005821)
(-2.606652, 0.005832)
(-2.606252, 0.005843)
(-2.605852, 0.005855)
(-2.605452, 0.005866)
(-2.605052, 0.005877)
(-2.604652, 0.005889)
(-2.604252, 0.005900)
(-2.603852, 0.005911)
(-2.603452, 0.005923)
(-2.603052, 0.005934)
(-2.602652, 0.005946)
(-2.602252, 0.005957)
(-2.601852, 0.005969)
(-2.601452, 0.005980)
(-2.601052, 0.005992)
(-2.600652, 0.006003)
(-2.600252, 0.006015)
(-2.599852, 0.006026)
(-2.599452, 0.006038)
(-2.599052, 0.006050)
(-2.598652, 0.006061)
(-2.598252, 0.006073)
(-2.597852, 0.006085)
(-2.597452, 0.006097)
(-2.597052, 0.006108)
(-2.596652, 0.006120)
(-2.596252, 0.006132)
(-2.595852, 0.006144)
(-2.595452, 0.006155)
(-2.595052, 0.006167)
(-2.594652, 0.006179)
(-2.594252, 0.006191)
(-2.593852, 0.006203)
(-2.593452, 0.006215)
(-2.593052, 0.006227)
(-2.592652, 0.006239)
(-2.592252, 0.006251)
(-2.591852, 0.006263)
(-2.591452, 0.006275)
(-2.591052, 0.006287)
(-2.590652, 0.006299)
(-2.590252, 0.006311)
(-2.589852, 0.006323)
(-2.589452, 0.006335)
(-2.589052, 0.006347)
(-2.588652, 0.006360)
(-2.588252, 0.006372)
(-2.587852, 0.006384)
(-2.587452, 0.006396)
(-2.587052, 0.006409)
(-2.586652, 0.006421)
(-2.586252, 0.006433)
(-2.585852, 0.006445)
(-2.585452, 0.006458)
(-2.585052, 0.006470)
(-2.584652, 0.006483)
(-2.584252, 0.006495)
(-2.583852, 0.006507)
(-2.583452, 0.006520)
(-2.583052, 0.006532)
(-2.582652, 0.006545)
(-2.582252, 0.006557)
(-2.581852, 0.006570)
(-2.581452, 0.006582)
(-2.581052, 0.006595)
(-2.580652, 0.006608)
(-2.580252, 0.006620)
(-2.579852, 0.006633)
(-2.579452, 0.006646)
(-2.579052, 0.006658)
(-2.578652, 0.006671)
(-2.578252, 0.006684)
(-2.577852, 0.006697)
(-2.577452, 0.006709)
(-2.577052, 0.006722)
(-2.576652, 0.006735)
(-2.576252, 0.006748)
(-2.575852, 0.006761)
(-2.575452, 0.006774)
(-2.575052, 0.006786)
(-2.574651, 0.006799)
(-2.574251, 0.006812)
(-2.573851, 0.006825)
(-2.573451, 0.006838)
(-2.573051, 0.006851)
(-2.572651, 0.006864)
(-2.572251, 0.006878)
(-2.571851, 0.006891)
(-2.571451, 0.006904)
(-2.571051, 0.006917)
(-2.570651, 0.006930)
(-2.570251, 0.006943)
(-2.569851, 0.006956)
(-2.569451, 0.006970)
(-2.569051, 0.006983)
(-2.568651, 0.006996)
(-2.568251, 0.007009)
(-2.567851, 0.007023)
(-2.567451, 0.007036)
(-2.567051, 0.007050)
(-2.566651, 0.007063)
(-2.566251, 0.007076)
(-2.565851, 0.007090)
(-2.565451, 0.007103)
(-2.565051, 0.007117)
(-2.564651, 0.007130)
(-2.564251, 0.007144)
(-2.563851, 0.007157)
(-2.563451, 0.007171)
(-2.563051, 0.007184)
(-2.562651, 0.007198)
(-2.562251, 0.007212)
(-2.561851, 0.007225)
(-2.561451, 0.007239)
(-2.561051, 0.007253)
(-2.560651, 0.007267)
(-2.560251, 0.007280)
(-2.559851, 0.007294)
(-2.559451, 0.007308)
(-2.559051, 0.007322)
(-2.558651, 0.007336)
(-2.558251, 0.007349)
(-2.557851, 0.007363)
(-2.557451, 0.007377)
(-2.557051, 0.007391)
(-2.556651, 0.007405)
(-2.556251, 0.007419)
(-2.555851, 0.007433)
(-2.555451, 0.007447)
(-2.555051, 0.007461)
(-2.554651, 0.007476)
(-2.554251, 0.007490)
(-2.553851, 0.007504)
(-2.553451, 0.007518)
(-2.553051, 0.007532)
(-2.552651, 0.007546)
(-2.552251, 0.007561)
(-2.551851, 0.007575)
(-2.551451, 0.007589)
(-2.551051, 0.007603)
(-2.550651, 0.007618)
(-2.550251, 0.007632)
(-2.549851, 0.007647)
(-2.549451, 0.007661)
(-2.549051, 0.007675)
(-2.548651, 0.007690)
(-2.548251, 0.007704)
(-2.547851, 0.007719)
(-2.547451, 0.007733)
(-2.547051, 0.007748)
(-2.546651, 0.007763)
(-2.546251, 0.007777)
(-2.545851, 0.007792)
(-2.545451, 0.007806)
(-2.545051, 0.007821)
(-2.544651, 0.007836)
(-2.544251, 0.007851)
(-2.543851, 0.007865)
(-2.543451, 0.007880)
(-2.543051, 0.007895)
(-2.542651, 0.007910)
(-2.542251, 0.007925)
(-2.541851, 0.007940)
(-2.541451, 0.007954)
(-2.541051, 0.007969)
(-2.540651, 0.007984)
(-2.540251, 0.007999)
(-2.539851, 0.008014)
(-2.539451, 0.008029)
(-2.539051, 0.008044)
(-2.538651, 0.008059)
(-2.538251, 0.008075)
(-2.537851, 0.008090)
(-2.537451, 0.008105)
(-2.537051, 0.008120)
(-2.536651, 0.008135)
(-2.536251, 0.008151)
(-2.535851, 0.008166)
(-2.535451, 0.008181)
(-2.535051, 0.008196)
(-2.534651, 0.008212)
(-2.534251, 0.008227)
(-2.533851, 0.008243)
(-2.533451, 0.008258)
(-2.533051, 0.008273)
(-2.532651, 0.008289)
(-2.532251, 0.008304)
(-2.531851, 0.008320)
(-2.531451, 0.008335)
(-2.531051, 0.008351)
(-2.530651, 0.008367)
(-2.530251, 0.008382)
(-2.529851, 0.008398)
(-2.529451, 0.008414)
(-2.529051, 0.008429)
(-2.528651, 0.008445)
(-2.528251, 0.008461)
(-2.527851, 0.008477)
(-2.527451, 0.008492)
(-2.527051, 0.008508)
(-2.526651, 0.008524)
(-2.526251, 0.008540)
(-2.525851, 0.008556)
(-2.525451, 0.008572)
(-2.525051, 0.008588)
(-2.524650, 0.008604)
(-2.524250, 0.008620)
(-2.523850, 0.008636)
(-2.523450, 0.008652)
(-2.523050, 0.008668)
(-2.522650, 0.008684)
(-2.522250, 0.008700)
(-2.521850, 0.008717)
(-2.521450, 0.008733)
(-2.521050, 0.008749)
(-2.520650, 0.008765)
(-2.520250, 0.008782)
(-2.519850, 0.008798)
(-2.519450, 0.008814)
(-2.519050, 0.008831)
(-2.518650, 0.008847)
(-2.518250, 0.008864)
(-2.517850, 0.008880)
(-2.517450, 0.008897)
(-2.517050, 0.008913)
(-2.516650, 0.008930)
(-2.516250, 0.008946)
(-2.515850, 0.008963)
(-2.515450, 0.008979)
(-2.515050, 0.008996)
(-2.514650, 0.009013)
(-2.514250, 0.009029)
(-2.513850, 0.009046)
(-2.513450, 0.009063)
(-2.513050, 0.009080)
(-2.512650, 0.009097)
(-2.512250, 0.009113)
(-2.511850, 0.009130)
(-2.511450, 0.009147)
(-2.511050, 0.009164)
(-2.510650, 0.009181)
(-2.510250, 0.009198)
(-2.509850, 0.009215)
(-2.509450, 0.009232)
(-2.509050, 0.009249)
(-2.508650, 0.009266)
(-2.508250, 0.009284)
(-2.507850, 0.009301)
(-2.507450, 0.009318)
(-2.507050, 0.009335)
(-2.506650, 0.009352)
(-2.506250, 0.009370)
(-2.505850, 0.009387)
(-2.505450, 0.009404)
(-2.505050, 0.009422)
(-2.504650, 0.009439)
(-2.504250, 0.009456)
(-2.503850, 0.009474)
(-2.503450, 0.009491)
(-2.503050, 0.009509)
(-2.502650, 0.009526)
(-2.502250, 0.009544)
(-2.501850, 0.009562)
(-2.501450, 0.009579)
(-2.501050, 0.009597)
(-2.500650, 0.009615)
(-2.500250, 0.009632)
(-2.499850, 0.009650)
(-2.499450, 0.009668)
(-2.499050, 0.009686)
(-2.498650, 0.009703)
(-2.498250, 0.009721)
(-2.497850, 0.009739)
(-2.497450, 0.009757)
(-2.497050, 0.009775)
(-2.496650, 0.009793)
(-2.496250, 0.009811)
(-2.495850, 0.009829)
(-2.495450, 0.009847)
(-2.495050, 0.009865)
(-2.494650, 0.009883)
(-2.494250, 0.009902)
(-2.493850, 0.009920)
(-2.493450, 0.009938)
(-2.493050, 0.009956)
(-2.492650, 0.009974)
(-2.492250, 0.009993)
(-2.491850, 0.010011)
(-2.491450, 0.010029)
(-2.491050, 0.010048)
(-2.490650, 0.010066)
(-2.490250, 0.010085)
(-2.489850, 0.010103)
(-2.489450, 0.010122)
(-2.489050, 0.010140)
(-2.488650, 0.010159)
(-2.488250, 0.010178)
(-2.487850, 0.010196)
(-2.487450, 0.010215)
(-2.487050, 0.010234)
(-2.486650, 0.010252)
(-2.486250, 0.010271)
(-2.485850, 0.010290)
(-2.485450, 0.010309)
(-2.485050, 0.010327)
(-2.484650, 0.010346)
(-2.484250, 0.010365)
(-2.483850, 0.010384)
(-2.483450, 0.010403)
(-2.483050, 0.010422)
(-2.482650, 0.010441)
(-2.482250, 0.010460)
(-2.481850, 0.010479)
(-2.481450, 0.010499)
(-2.481050, 0.010518)
(-2.480650, 0.010537)
(-2.480250, 0.010556)
(-2.479850, 0.010575)
(-2.479450, 0.010595)
(-2.479050, 0.010614)
(-2.478650, 0.010633)
(-2.478250, 0.010653)
(-2.477850, 0.010672)
(-2.477450, 0.010692)
(-2.477050, 0.010711)
(-2.476650, 0.010731)
(-2.476250, 0.010750)
(-2.475850, 0.010770)
(-2.475450, 0.010789)
(-2.475050, 0.010809)
(-2.474649, 0.010829)
(-2.474249, 0.010848)
(-2.473849, 0.010868)
(-2.473449, 0.010888)
(-2.473049, 0.010908)
(-2.472649, 0.010928)
(-2.472249, 0.010947)
(-2.471849, 0.010967)
(-2.471449, 0.010987)
(-2.471049, 0.011007)
(-2.470649, 0.011027)
(-2.470249, 0.011047)
(-2.469849, 0.011067)
(-2.469449, 0.011087)
(-2.469049, 0.011108)
(-2.468649, 0.011128)
(-2.468249, 0.011148)
(-2.467849, 0.011168)
(-2.467449, 0.011188)
(-2.467049, 0.011209)
(-2.466649, 0.011229)
(-2.466249, 0.011249)
(-2.465849, 0.011270)
(-2.465449, 0.011290)
(-2.465049, 0.011311)
(-2.464649, 0.011331)
(-2.464249, 0.011352)
(-2.463849, 0.011372)
(-2.463449, 0.011393)
(-2.463049, 0.011413)
(-2.462649, 0.011434)
(-2.462249, 0.011455)
(-2.461849, 0.011475)
(-2.461449, 0.011496)
(-2.461049, 0.011517)
(-2.460649, 0.011538)
(-2.460249, 0.011559)
(-2.459849, 0.011580)
(-2.459449, 0.011600)
(-2.459049, 0.011621)
(-2.458649, 0.011642)
(-2.458249, 0.011663)
(-2.457849, 0.011685)
(-2.457449, 0.011706)
(-2.457049, 0.011727)
(-2.456649, 0.011748)
(-2.456249, 0.011769)
(-2.455849, 0.011790)
(-2.455449, 0.011812)
(-2.455049, 0.011833)
(-2.454649, 0.011854)
(-2.454249, 0.011876)
(-2.453849, 0.011897)
(-2.453449, 0.011918)
(-2.453049, 0.011940)
(-2.452649, 0.011961)
(-2.452249, 0.011983)
(-2.451849, 0.012005)
(-2.451449, 0.012026)
(-2.451049, 0.012048)
(-2.450649, 0.012069)
(-2.450249, 0.012091)
(-2.449849, 0.012113)
(-2.449449, 0.012135)
(-2.449049, 0.012156)
(-2.448649, 0.012178)
(-2.448249, 0.012200)
(-2.447849, 0.012222)
(-2.447449, 0.012244)
(-2.447049, 0.012266)
(-2.446649, 0.012288)
(-2.446249, 0.012310)
(-2.445849, 0.012332)
(-2.445449, 0.012354)
(-2.445049, 0.012377)
(-2.444649, 0.012399)
(-2.444249, 0.012421)
(-2.443849, 0.012443)
(-2.443449, 0.012466)
(-2.443049, 0.012488)
(-2.442649, 0.012510)
(-2.442249, 0.012533)
(-2.441849, 0.012555)
(-2.441449, 0.012578)
(-2.441049, 0.012600)
(-2.440649, 0.012623)
(-2.440249, 0.012645)
(-2.439849, 0.012668)
(-2.439449, 0.012691)
(-2.439049, 0.012713)
(-2.438649, 0.012736)
(-2.438249, 0.012759)
(-2.437849, 0.012782)
(-2.437449, 0.012805)
(-2.437049, 0.012827)
(-2.436649, 0.012850)
(-2.436249, 0.012873)
(-2.435849, 0.012896)
(-2.435449, 0.012919)
(-2.435049, 0.012942)
(-2.434649, 0.012966)
(-2.434249, 0.012989)
(-2.433849, 0.013012)
(-2.433449, 0.013035)
(-2.433049, 0.013058)
(-2.432649, 0.013082)
(-2.432249, 0.013105)
(-2.431849, 0.013128)
(-2.431449, 0.013152)
(-2.431049, 0.013175)
(-2.430649, 0.013199)
(-2.430249, 0.013222)
(-2.429849, 0.013246)
(-2.429449, 0.013269)
(-2.429049, 0.013293)
(-2.428649, 0.013317)
(-2.428249, 0.013340)
(-2.427849, 0.013364)
(-2.427449, 0.013388)
(-2.427049, 0.013412)
(-2.426649, 0.013436)
(-2.426249, 0.013459)
(-2.425849, 0.013483)
(-2.425449, 0.013507)
(-2.425049, 0.013531)
(-2.424648, 0.013555)
(-2.424248, 0.013579)
(-2.423848, 0.013604)
(-2.423448, 0.013628)
(-2.423048, 0.013652)
(-2.422648, 0.013676)
(-2.422248, 0.013700)
(-2.421848, 0.013725)
(-2.421448, 0.013749)
(-2.421048, 0.013773)
(-2.420648, 0.013798)
(-2.420248, 0.013822)
(-2.419848, 0.013847)
(-2.419448, 0.013871)
(-2.419048, 0.013896)
(-2.418648, 0.013921)
(-2.418248, 0.013945)
(-2.417848, 0.013970)
(-2.417448, 0.013995)
(-2.417048, 0.014019)
(-2.416648, 0.014044)
(-2.416248, 0.014069)
(-2.415848, 0.014094)
(-2.415448, 0.014119)
(-2.415048, 0.014144)
(-2.414648, 0.014169)
(-2.414248, 0.014194)
(-2.413848, 0.014219)
(-2.413448, 0.014244)
(-2.413048, 0.014269)
(-2.412648, 0.014294)
(-2.412248, 0.014320)
(-2.411848, 0.014345)
(-2.411448, 0.014370)
(-2.411048, 0.014396)
(-2.410648, 0.014421)
(-2.410248, 0.014447)
(-2.409848, 0.014472)
(-2.409448, 0.014498)
(-2.409048, 0.014523)
(-2.408648, 0.014549)
(-2.408248, 0.014574)
(-2.407848, 0.014600)
(-2.407448, 0.014626)
(-2.407048, 0.014652)
(-2.406648, 0.014677)
(-2.406248, 0.014703)
(-2.405848, 0.014729)
(-2.405448, 0.014755)
(-2.405048, 0.014781)
(-2.404648, 0.014807)
(-2.404248, 0.014833)
(-2.403848, 0.014859)
(-2.403448, 0.014885)
(-2.403048, 0.014911)
(-2.402648, 0.014938)
(-2.402248, 0.014964)
(-2.401848, 0.014990)
(-2.401448, 0.015016)
(-2.401048, 0.015043)
(-2.400648, 0.015069)
(-2.400248, 0.015096)
(-2.399848, 0.015122)
(-2.399448, 0.015149)
(-2.399048, 0.015175)
(-2.398648, 0.015202)
(-2.398248, 0.015229)
(-2.397848, 0.015255)
(-2.397448, 0.015282)
(-2.397048, 0.015309)
(-2.396648, 0.015336)
(-2.396248, 0.015362)
(-2.395848, 0.015389)
(-2.395448, 0.015416)
(-2.395048, 0.015443)
(-2.394648, 0.015470)
(-2.394248, 0.015497)
(-2.393848, 0.015525)
(-2.393448, 0.015552)
(-2.393048, 0.015579)
(-2.392648, 0.015606)
(-2.392248, 0.015633)
(-2.391848, 0.015661)
(-2.391448, 0.015688)
(-2.391048, 0.015716)
(-2.390648, 0.015743)
(-2.390248, 0.015771)
(-2.389848, 0.015798)
(-2.389448, 0.015826)
(-2.389048, 0.015853)
(-2.388648, 0.015881)
(-2.388248, 0.015909)
(-2.387848, 0.015936)
(-2.387448, 0.015964)
(-2.387048, 0.015992)
(-2.386648, 0.016020)
(-2.386248, 0.016048)
(-2.385848, 0.016076)
(-2.385448, 0.016104)
(-2.385048, 0.016132)
(-2.384648, 0.016160)
(-2.384248, 0.016188)
(-2.383848, 0.016216)
(-2.383448, 0.016245)
(-2.383048, 0.016273)
(-2.382648, 0.016301)
(-2.382248, 0.016330)
(-2.381848, 0.016358)
(-2.381448, 0.016386)
(-2.381048, 0.016415)
(-2.380648, 0.016443)
(-2.380248, 0.016472)
(-2.379848, 0.016501)
(-2.379448, 0.016529)
(-2.379048, 0.016558)
(-2.378648, 0.016587)
(-2.378248, 0.016616)
(-2.377848, 0.016644)
(-2.377448, 0.016673)
(-2.377048, 0.016702)
(-2.376648, 0.016731)
(-2.376248, 0.016760)
(-2.375848, 0.016789)
(-2.375448, 0.016818)
(-2.375048, 0.016848)
(-2.374647, 0.016877)
(-2.374247, 0.016906)
(-2.373847, 0.016935)
(-2.373447, 0.016965)
(-2.373047, 0.016994)
(-2.372647, 0.017023)
(-2.372247, 0.017053)
(-2.371847, 0.017082)
(-2.371447, 0.017112)
(-2.371047, 0.017142)
(-2.370647, 0.017171)
(-2.370247, 0.017201)
(-2.369847, 0.017231)
(-2.369447, 0.017260)
(-2.369047, 0.017290)
(-2.368647, 0.017320)
(-2.368247, 0.017350)
(-2.367847, 0.017380)
(-2.367447, 0.017410)
(-2.367047, 0.017440)
(-2.366647, 0.017470)
(-2.366247, 0.017500)
(-2.365847, 0.017531)
(-2.365447, 0.017561)
(-2.365047, 0.017591)
(-2.364647, 0.017621)
(-2.364247, 0.017652)
(-2.363847, 0.017682)
(-2.363447, 0.017713)
(-2.363047, 0.017743)
(-2.362647, 0.017774)
(-2.362247, 0.017804)
(-2.361847, 0.017835)
(-2.361447, 0.017866)
(-2.361047, 0.017896)
(-2.360647, 0.017927)
(-2.360247, 0.017958)
(-2.359847, 0.017989)
(-2.359447, 0.018020)
(-2.359047, 0.018051)
(-2.358647, 0.018082)
(-2.358247, 0.018113)
(-2.357847, 0.018144)
(-2.357447, 0.018175)
(-2.357047, 0.018207)
(-2.356647, 0.018238)
(-2.356247, 0.018269)
(-2.355847, 0.018301)
(-2.355447, 0.018332)
(-2.355047, 0.018363)
(-2.354647, 0.018395)
(-2.354247, 0.018426)
(-2.353847, 0.018458)
(-2.353447, 0.018490)
(-2.353047, 0.018521)
(-2.352647, 0.018553)
(-2.352247, 0.018585)
(-2.351847, 0.018617)
(-2.351447, 0.018649)
(-2.351047, 0.018681)
(-2.350647, 0.018713)
(-2.350247, 0.018745)
(-2.349847, 0.018777)
(-2.349447, 0.018809)
(-2.349047, 0.018841)
(-2.348647, 0.018873)
(-2.348247, 0.018906)
(-2.347847, 0.018938)
(-2.347447, 0.018970)
(-2.347047, 0.019003)
(-2.346647, 0.019035)
(-2.346247, 0.019068)
(-2.345847, 0.019100)
(-2.345447, 0.019133)
(-2.345047, 0.019165)
(-2.344647, 0.019198)
(-2.344247, 0.019231)
(-2.343847, 0.019264)
(-2.343447, 0.019297)
(-2.343047, 0.019330)
(-2.342647, 0.019362)
(-2.342247, 0.019396)
(-2.341847, 0.019429)
(-2.341447, 0.019462)
(-2.341047, 0.019495)
(-2.340647, 0.019528)
(-2.340247, 0.019561)
(-2.339847, 0.019595)
(-2.339447, 0.019628)
(-2.339047, 0.019661)
(-2.338647, 0.019695)
(-2.338247, 0.019728)
(-2.337847, 0.019762)
(-2.337447, 0.019796)
(-2.337047, 0.019829)
(-2.336647, 0.019863)
(-2.336247, 0.019897)
(-2.335847, 0.019930)
(-2.335447, 0.019964)
(-2.335047, 0.019998)
(-2.334647, 0.020032)
(-2.334247, 0.020066)
(-2.333847, 0.020100)
(-2.333447, 0.020134)
(-2.333047, 0.020169)
(-2.332647, 0.020203)
(-2.332247, 0.020237)
(-2.331847, 0.020271)
(-2.331447, 0.020306)
(-2.331047, 0.020340)
(-2.330647, 0.020375)
(-2.330247, 0.020409)
(-2.329847, 0.020444)
(-2.329447, 0.020478)
(-2.329047, 0.020513)
(-2.328647, 0.020548)
(-2.328247, 0.020582)
(-2.327847, 0.020617)
(-2.327447, 0.020652)
(-2.327047, 0.020687)
(-2.326647, 0.020722)
(-2.326247, 0.020757)
(-2.325847, 0.020792)
(-2.325447, 0.020827)
(-2.325047, 0.020863)
(-2.324646, 0.020898)
(-2.324246, 0.020933)
(-2.323846, 0.020968)
(-2.323446, 0.021004)
(-2.323046, 0.021039)
(-2.322646, 0.021075)
(-2.322246, 0.021110)
(-2.321846, 0.021146)
(-2.321446, 0.021182)
(-2.321046, 0.021217)
(-2.320646, 0.021253)
(-2.320246, 0.021289)
(-2.319846, 0.021325)
(-2.319446, 0.021361)
(-2.319046, 0.021397)
(-2.318646, 0.021433)
(-2.318246, 0.021469)
(-2.317846, 0.021505)
(-2.317446, 0.021541)
(-2.317046, 0.021578)
(-2.316646, 0.021614)
(-2.316246, 0.021650)
(-2.315846, 0.021687)
(-2.315446, 0.021723)
(-2.315046, 0.021760)
(-2.314646, 0.021796)
(-2.314246, 0.021833)
(-2.313846, 0.021869)
(-2.313446, 0.021906)
(-2.313046, 0.021943)
(-2.312646, 0.021980)
(-2.312246, 0.022017)
(-2.311846, 0.022054)
(-2.311446, 0.022091)
(-2.311046, 0.022128)
(-2.310646, 0.022165)
(-2.310246, 0.022202)
(-2.309846, 0.022239)
(-2.309446, 0.022276)
(-2.309046, 0.022314)
(-2.308646, 0.022351)
(-2.308246, 0.022389)
(-2.307846, 0.022426)
(-2.307446, 0.022464)
(-2.307046, 0.022501)
(-2.306646, 0.022539)
(-2.306246, 0.022577)
(-2.305846, 0.022614)
(-2.305446, 0.022652)
(-2.305046, 0.022690)
(-2.304646, 0.022728)
(-2.304246, 0.022766)
(-2.303846, 0.022804)
(-2.303446, 0.022842)
(-2.303046, 0.022880)
(-2.302646, 0.022919)
(-2.302246, 0.022957)
(-2.301846, 0.022995)
(-2.301446, 0.023034)
(-2.301046, 0.023072)
(-2.300646, 0.023110)
(-2.300246, 0.023149)
(-2.299846, 0.023188)
(-2.299446, 0.023226)
(-2.299046, 0.023265)
(-2.298646, 0.023304)
(-2.298246, 0.023343)
(-2.297846, 0.023382)
(-2.297446, 0.023420)
(-2.297046, 0.023459)
(-2.296646, 0.023499)
(-2.296246, 0.023538)
(-2.295846, 0.023577)
(-2.295446, 0.023616)
(-2.295046, 0.023655)
(-2.294646, 0.023695)
(-2.294246, 0.023734)
(-2.293846, 0.023774)
(-2.293446, 0.023813)
(-2.293046, 0.023853)
(-2.292646, 0.023892)
(-2.292246, 0.023932)
(-2.291846, 0.023972)
(-2.291446, 0.024011)
(-2.291046, 0.024051)
(-2.290646, 0.024091)
(-2.290246, 0.024131)
(-2.289846, 0.024171)
(-2.289446, 0.024211)
(-2.289046, 0.024252)
(-2.288646, 0.024292)
(-2.288246, 0.024332)
(-2.287846, 0.024372)
(-2.287446, 0.024413)
(-2.287046, 0.024453)
(-2.286646, 0.024494)
(-2.286246, 0.024534)
(-2.285846, 0.024575)
(-2.285446, 0.024615)
(-2.285046, 0.024656)
(-2.284646, 0.024697)
(-2.284246, 0.024738)
(-2.283846, 0.024779)
(-2.283446, 0.024820)
(-2.283046, 0.024861)
(-2.282646, 0.024902)
